id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20200606_t1526393_x1377803E_y090751S_l0257_s0549_v23,2020-08-04 16:13:42,-9.075052,137.780334,12.626,2020-06-06 15:26:39,2020-06-07 00:26:39,257,549,0.351488,1,2273,0.452539,0.386921,0.652061,0.4,0.786518,0.75,0.196823,0.0001,1.95248e-06,999999,-9.802004e-02,3,Indonesian Exclusive Economic Zone,WPP718,,SVDNB_npp_d20200606_t1526105_e1527347_b44609_c20200606164818685829_nobc_ops.h5,GDNBO_npp_d20200606_t1526105_e1527347_b44609_c20200606164818676400_nobc_ops.h5,SVI04_npp_d20200606_t1526105_e1527347_b44609_c20200606164818774476_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1526105_e1527347_b44609_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,-6.734474;-9.149662;-11.018630;-15.926082;-14.158343;-11.560042,134.445923;148.239655;162.098083;161.260132;147.090958;133.079712,npp_d20200606_t1526105_e1527347_b44609;npp_d20200606_t1527359_e1528583_b44609;npp_d20200606_t1528595_e1530237_b44609;npp_d20200606_t1530250_e1531491_b44609,163.451,33.2085,60.3084,100.943,14.6157,171.314
274,VBD_npp_d20200606_t1847160_x1100123E_y041334S_l0296_s3679_v23,2020-08-04 17:55:21,-4.133437,110.012321,82.5036,2020-06-06 18:47:16,2020-06-07 01:47:16,296,3679,0.261578,8,18913,0.85535,0.359272,0.692271,0.4,0.894071,0.75,0.167507,0.0001,6.09926e-10,999999,-8.393675e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.0229109,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.792,56.1033,63.3978,-81.854,26.4772,-139.608
275,VBD_npp_d20200606_t1847125_x1100609E_y039356S_l0265_s3680_v23,2020-08-04 17:55:21,-3.935563,110.060890,47.1137,2020-06-06 18:47:12,2020-06-07 01:47:12,265,3680,0.347575,2,2465,0.592977,0.335194,0.831654,0.4,0.72107,0.75,0.167187,0.0001,5.67071e-10,999999,1.998511e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.654,55.9031,63.4145,-81.7804,26.653,-139.818
276,VBD_npp_d20200606_t1847125_x1100656E_y039502S_l0267_s3681_v23,2020-08-04 17:55:21,-3.950151,110.065613,22.6744,2020-06-06 18:47:12,2020-06-07 01:47:12,267,3681,0.300771,2,2209,0.411892,0.344156,0.812874,0.4,0.701194,0.75,0.167202,0.0001,5.66834e-10,999999,-1.869485e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.658,55.9227,63.4336,-81.7111,26.6447,-139.792
277,VBD_npp_d20200606_t1847125_x1100995E_y039063S_l0260_s3685_v23,2020-08-04 17:55:21,-3.906349,110.099533,61.7907,2020-06-06 18:47:12,2020-06-07 01:47:12,260,3685,0.34786,1,2529,0.671483,0.341804,0.804739,0.4,0.757148,0.75,0.167098,0.0001,5.01032e-10,999999,-8.542891e-03,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.606,55.8969,63.511,-81.957,26.7009,-139.799
278,VBD_npp_d20200606_t1847107_x1101226E_y038870S_l0256_s3687_v23,2020-08-04 17:55:21,-3.887004,110.122574,27.0705,2020-06-06 18:47:10,2020-06-07 01:47:10,256,3687,0.335128,2,2209,0.431004,0.325417,0.746511,0.4,0.720258,0.75,0.167041,0.0001,5.16864e-10,999999,6.218125e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.582,55.886,63.5479,-81.522,26.7263,-139.801
279,VBD_npp_d20200606_t1847125_x1101100E_y039287S_l0263_s3687_v23,2020-08-04 17:55:21,-3.928748,110.110023,86.0592,2020-06-06 18:47:12,2020-06-07 01:47:12,263,3687,0.361731,1,2529,0.812183,0.31238,0.760912,0.4,0.892183,0.75,0.167117,0.0001,4.96587e-10,999999,1.184484e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.609,55.9293,63.5491,-81.8534,26.6904,-139.755
280,VBD_npp_d20200606_t1847125_x1101228E_y038888S_l0257_s3688_v23,2020-08-04 17:55:21,-3.888762,110.122833,39.149,2020-06-06 18:47:12,2020-06-07 01:47:12,257,3688,0.335128,1,2529,0.588231,0.326099,0.746511,0.4,0.807165,0.75,0.167045,0.0001,4.6489e-10,999999,5.923858e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.576,55.8933,63.5691,-82.0629,26.7298,-139.788
281,VBD_npp_d20200606_t1847125_x1101178E_y039229S_l0262_s3688_v23,2020-08-04 17:55:21,-3.922895,110.117783,74.1324,2020-06-06 18:47:12,2020-06-07 01:47:12,262,3688,0.35099,1,2529,0.768875,0.336863,0.760704,0.4,0.87042,0.75,0.1671,0.0001,4.84371e-10,999999,1.278268e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.6,55.9281,63.5684,-81.8887,26.7,-139.751
282,VBD_npp_d20200606_t1847125_x1101411E_y039053S_l0259_s3691_v23,2020-08-04 17:55:21,-3.905306,110.141129,66.5267,2020-06-06 18:47:12,2020-06-07 01:47:12,259,3691,0.358459,1,2273,0.429697,0.360945,0.723059,0.4,0.789497,0.75,0.167046,0.0001,4.49376e-10,999999,-9.115378e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.571,55.9245,63.6265,-81.9945,26.7289,-139.74
283,VBD_npp_d20200606_t1847125_x1101361E_y039395S_l0264_s3691_v23,2020-08-04 17:55:21,-3.939486,110.136093,63.2991,2020-06-06 18:47:12,2020-06-07 01:47:12,264,3691,0.356325,1,2529,0.690166,0.363352,0.730802,0.4,0.834917,0.75,0.167101,0.0001,4.68182e-10,999999,-1.015455e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.594,55.9594,63.626,-81.8205,26.6991,-139.702
284,VBD_npp_d20200606_t1847125_x1101409E_y039541S_l0266_s3692_v23,2020-08-04 17:55:21,-3.954146,110.140884,49.7816,2020-06-06 18:47:12,2020-06-07 01:47:12,266,3692,0.318554,1,2529,0.65629,0.31691,0.730802,0.4,0.849076,0.75,0.167116,0.0001,4.67941e-10,999999,9.889857e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.598,55.9791,63.6452,-81.7514,26.6909,-139.676
285,VBD_npp_d20200606_t1847107_x1101692E_y038520S_l0250_s3693_v23,2020-08-04 17:55:21,-3.851984,110.169228,46.0483,2020-06-06 18:47:10,2020-06-07 01:47:10,250,3693,0.275804,1,2529,0.667964,0.372423,0.740564,0.4,0.864031,0.75,0.166934,0.0001,4.45059e-10,999999,-1.406924e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.524,55.879,63.6633,-81.7339,26.784,-139.778
286,VBD_npp_d20200606_t1847107_x1101917E_y038413S_l0248_s3696_v23,2020-08-04 17:55:21,-3.841259,110.191673,57.0849,2020-06-06 18:47:10,2020-06-07 01:47:10,248,3696,0.223594,1,2529,0.639431,0.341264,0.737126,0.4,0.833698,0.75,0.166892,0.0001,4.16135e-10,999999,-6.211691e-03,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.499,55.8824,63.7213,-81.8049,26.807,-139.759
287,VBD_npp_d20200606_t1847142_x1101539E_y040125S_l0275_s3696_v23,2020-08-04 17:55:21,-4.012499,110.153885,54.371,2020-06-06 18:47:14,2020-06-07 01:47:14,275,3696,0.256955,1,2529,0.722863,0.385601,0.713698,0.4,0.880376,0.75,0.167187,0.0001,4.26463e-10,999999,-1.975681e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.614,56.0588,63.7244,-82.0188,26.659,-139.57
288,VBD_npp_d20200606_t1847125_x1101750E_y039591S_l0266_s3697_v23,2020-08-04 17:55:21,-3.959099,110.174957,41.3132,2020-06-06 18:47:12,2020-06-07 01:47:12,266,3697,0.356111,1,2529,0.584441,0.347618,0.702373,0.4,0.802617,0.75,0.167082,0.0001,4.3003e-10,999999,-3.363499e-02,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.573,56.0081,63.7416,-81.7538,26.7095,-139.619
289,VBD_npp_d20200606_t1847107_x1102053E_y038432S_l0248_s3698_v23,2020-08-04 17:55:21,-3.843235,110.205330,34.6831,2020-06-06 18:47:10,2020-06-07 01:47:10,248,3698,0.182765,1,2529,0.499823,0.387912,0.737126,0.4,0.761395,0.75,0.166878,0.0001,4.0224e-10,999999,-2.075455e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.489,55.894,63.7599,-81.8058,26.8144,-139.737
290,VBD_npp_d20200606_t1847125_x1101889E_y039121S_l0259_s3698_v23,2020-08-04 17:55:21,-3.912093,110.188850,68.6048,2020-06-06 18:47:12,2020-06-07 01:47:12,259,3698,0.280499,2,2209,0.314412,0.225573,0.680901,0.4,0.695208,0.75,0.166998,0.0001,3.99125e-10,999999,4.931022e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.535,55.9649,63.7616,-81.9977,26.7549,-139.66
291,VBD_npp_d20200606_t1847125_x1102082E_y039710S_l0267_s3702_v23,2020-08-04 17:55:21,-3.970950,110.208221,48.0895,2020-06-06 18:47:12,2020-06-07 01:47:12,267,3702,0.351203,1,2529,0.762533,0.300045,0.709927,0.4,0.897776,0.75,0.167058,0.0001,3.98184e-10,999999,1.716855e-01,3,Indonesian Exclusive Economic Zone,WPP712,,SVDNB_npp_d20200606_t1846437_e1848079_b44611_c20200606201013031543_nobc_ops.h5,GDNBO_npp_d20200606_t1846437_e1848079_b44611_c20200606201013027395_nobc_ops.h5,SVI04_npp_d20200606_t1846437_e1848079_b44611_c20200606201016986682_nobc_ops.dspace_rad,VNFF_npp_d20200606_t1846437_e1848079_b44611_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,1.595950;-0.539701;-2.624124;-7.515664;-5.554112;-3.269813,85.753113;99.430664;113.016296;112.016182;98.312752;84.598907,npp_d20200606_t1845183_e1846425_b44611;npp_d20200606_t1846437_e1848079_b44611;npp_d20200606_t1848091_e1849333_b44611;npp_d20200606_t1849345_e1850587_b44611,143.552,56.0443,63.8383,-81.7216,26.7221,-139.555
