id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
79,VBD_npp_d20240522_t1833123_x1047288E_y052076N_l0462_s2177_v23,2024-06-17 23:59:29,5.207617,104.728813,26.846,2024-05-22 18:33:12,2024-05-23 02:33:12,462,2177,0.174798,4,100773,0.479062,0.308173,0.54532,0.4,0.741417,0.75,0.142965,0.0001,0.000279055,999999,-3.849361e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,145.162,41.4891,8.29803,-78.6135,43.7114,-129.512
80,VBD_npp_d20240522_t1833105_x1048943E_y053723N_l0434_s2196_v23,2024-06-17 23:59:29,5.372344,104.894264,2143.02,2024-05-22 18:33:10,2024-05-23 02:33:10,434,2196,0.598952,4,100845,1.56656,0.101511,0.741603,0.4,0.970176,0.75,0.14225,0.0001,0.000194225,999999,8.567548e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.934,41.5162,9.40556,-83.1615,43.9405,-129.525
81,VBD_npp_d20240522_t1833052_x1049796E_y056492N_l0391_s2199_v23,2024-06-17 23:59:29,5.649185,104.979568,221.251,2024-05-22 18:33:05,2024-05-23 02:33:05,391,2199,0.318341,4,100845,1.364,0.2567,0.855135,0.4,0.962885,0.75,0.141512,0.0001,0.000186842,999999,-7.566609e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.685,41.3293,9.56623,-81.3628,44.1684,-129.702
82,VBD_npp_d20240522_t1833070_x1049540E_y055315N_l0409_s2199_v23,2024-06-17 23:59:29,5.531464,104.953995,99.9554,2024-05-22 18:33:07,2024-05-23 02:33:07,409,2199,0.417568,4,35301,1.2601,0.235711,0.906735,0.4,0.968238,0.75,0.141804,0.0001,0.000193756,999999,5.044056e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.785,41.4184,9.5681,-80.6843,44.0782,-129.62
83,VBD_npp_d20240522_t1833070_x1049890E_y055328N_l0408_s2204_v23,2024-06-17 23:59:29,5.532768,104.989029,126.39,2024-05-22 18:33:07,2024-05-23 02:33:07,408,2204,0.36422,4,100845,1.28869,0.28456,0.89905,0.4,0.964133,0.75,0.141719,0.0001,0.000180256,999999,-2.430589e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.761,41.4575,9.85846,-81.0313,44.1062,-129.595
84,VBD_npp_d20240522_t1833052_x1050418E_y056462N_l0390_s2208_v23,2024-06-17 23:59:29,5.646173,105.041840,45.8574,2024-05-22 18:33:05,2024-05-23 02:33:05,390,2208,0.391108,4,100837,0.871931,0.22043,0.815137,0.4,0.854664,0.75,0.141372,0.0001,0.00016521,999999,1.422525e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.646,41.4038,10.0897,-81.6738,44.2147,-129.651
85,VBD_npp_d20240522_t1833283_x1048055E_y042141N_l0607_s2220_v23,2024-06-17 23:59:29,4.214118,104.805542,15.017,2024-05-22 18:33:28,2024-05-23 02:33:28,607,2220,0.328797,8,18913,0.463371,0.281478,0.668148,0.4,0.792429,0.75,0.144153,0.0001,0.000193659,999999,-2.245427e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.235923,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,145.804,42.623,10.7867,-78.913,43.1893,-128.572
86,VBD_npp_d20240522_t1833266_x1048948E_y043010N_l0592_s2230_v23,2024-06-17 23:59:29,4.300955,104.894836,28.4562,2024-05-22 18:33:26,2024-05-23 02:33:26,592,2230,0.349852,4,117221,0.673074,0.277897,0.7734,0.4,0.877847,0.75,0.143777,0.0001,0.000169378,999999,-2.030275e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.993048,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,145.684,42.6309,11.3564,-78.7078,43.3089,-128.584
87,VBD_npp_d20240522_t1833123_x1050939E_y051562N_l0461_s2231_v23,2024-06-17 23:59:29,5.156161,105.093925,9.61334,2024-05-22 18:33:12,2024-05-23 02:33:12,461,2231,0.32332,8,18593,0.295102,0.292805,0.589441,0.4,0.645832,0.75,0.142204,0.0001,0.000141554,999999,-2.925955e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.3343,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.958,41.9596,11.4066,-79.554,43.963,-129.191
88,VBD_npp_d20240522_t1833283_x1048934E_y042968N_l0593_s2231_v23,2024-06-17 23:59:29,4.296845,104.893394,36.0831,2024-05-22 18:33:28,2024-05-23 02:33:28,593,2231,0.344375,4,117221,0.767266,0.273101,0.786771,0.4,0.908556,0.75,0.143779,0.0001,0.000147657,999999,-1.742101e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.663196,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,145.683,42.6419,11.4077,-83.1265,43.3108,-128.577
89,VBD_npp_d20240522_t1833070_x1052115E_y055043N_l0407_s2237_v23,2024-06-17 23:59:29,5.504257,105.211533,10.606,2024-05-22 18:33:07,2024-05-23 02:33:07,407,2237,0.364718,4,100773,0.356291,0.287253,0.646208,0.4,0.719877,0.75,0.141247,0.0001,0.000116871,999999,-2.592375e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.635,41.7396,11.7414,-81.3057,44.2608,-129.402
90,VBD_npp_d20240522_t1833088_x1051901E_y054129N_l0421_s2237_v23,2024-06-17 23:59:29,5.412876,105.190117,18.8018,2024-05-22 18:33:08,2024-05-23 02:33:08,421,2237,0.37802,4,100837,0.574888,0.276354,0.799364,0.4,0.822285,0.75,0.141474,0.0001,0.000116665,999999,-1.937548e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.713,41.8095,11.7447,-81.8653,44.1911,-129.338
91,VBD_npp_d20240522_t1833088_x1052211E_y054356N_l0417_s2241_v23,2024-06-17 23:59:29,5.435647,105.221115,53.7731,2024-05-22 18:33:08,2024-05-23 02:33:08,417,2241,0.380509,4,100845,0.880878,0.280056,0.816688,0.4,0.8876,0.75,0.141354,0.0001,0.000106285,999999,-2.159991e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.675,41.8235,11.9761,-82.9646,44.2299,-129.333
92,VBD_npp_d20240522_t1833088_x1052313E_y054133N_l0420_s2243_v23,2024-06-17 23:59:29,5.413267,105.231262,16.6215,2024-05-22 18:33:08,2024-05-23 02:33:08,420,2243,0.38122,9,100833,0.530045,0.222677,0.79665,0.4,0.831812,0.75,0.141375,0.0001,0.000106662,999999,1.287545e-01,3,,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.685,41.8561,12.0842,-82.1165,44.2234,-129.308
93,VBD_npp_d20240522_t1833141_x1052478E_y050025N_l0480_s2258_v23,2024-06-17 23:59:29,5.002547,105.247757,29.4817,2024-05-22 18:33:14,2024-05-23 02:33:14,480,2258,0.288821,4,100837,0.677107,0.250587,0.760974,0.4,0.874018,0.75,0.142139,0.0001,0.000103454,999999,-3.894040e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.964,42.2907,12.9366,-78.9538,43.9911,-128.943
94,VBD_npp_d20240522_t1833159_x1052469E_y049984N_l0481_s2259_v23,2024-06-17 23:59:29,4.998411,105.246872,29.6256,2024-05-22 18:33:15,2024-05-23 02:33:15,481,2259,0.295223,4,100837,0.65613,0.231898,0.779355,0.4,0.853676,0.75,0.142141,0.0001,8.96521e-05,999999,7.335086e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.963,42.3021,12.9921,-82.8231,43.9934,-128.935
95,VBD_npp_d20240522_t1833070_x1053816E_y054493N_l0411_s2263_v23,2024-06-17 23:59:29,5.449347,105.381592,45.0627,2024-05-22 18:33:07,2024-05-23 02:33:07,411,2263,0.311868,4,100837,0.860419,0.28825,0.822586,0.4,0.914677,0.75,0.140953,0.0001,8.54331e-05,999999,-2.652308e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.563,41.9848,13.2101,-80.2515,44.3581,-129.229
96,VBD_npp_d20240522_t1833141_x1052903E_y050096N_l0478_s2264_v23,2024-06-17 23:59:29,5.009609,105.290298,13.3444,2024-05-22 18:33:14,2024-05-23 02:33:14,478,2264,0.274026,4,100773,0.381978,0.297145,0.71446,0.4,0.725822,0.75,0.142024,0.0001,9.3381e-05,999999,-3.186725e-01,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.93,42.3324,13.2719,-79.5082,44.0289,-128.917
97,VBD_npp_d20240522_t1833052_x1056686E_y055186N_l0394_s2302_v23,2024-06-17 23:59:29,5.518559,105.668617,273.563,2024-05-22 18:33:05,2024-05-23 02:33:05,394,2302,0.201046,4,100837,1.35346,0.257546,0.824559,0.4,0.965298,0.75,0.140134,0.0001,4.71863e-05,999999,-8.075246e-02,3,Malaysian Exclusive Economic Zone,WPP711,,SVDNB_npp_d20240522_t1832222_e1833464_b65126_c20240522195330068000_oebc_ops.h5,GDNBO_npp_d20240522_t1832222_e1833464_b65126_c20240522195135426000_oebc_ops.h5,SVI04_npp_d20240522_t1832222_e1833464_b65126_c20240522195336977000_oebc_ops.dspace_rad,VNFF_npp_d20240522_t1832222_e1833464_b65126_v30.csv,eez_v11.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20220824.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,10.268199;8.374829;6.023608;1.160278;3.359975;5.374171,90.561752;104.438942;118.072350;116.883263;103.316269;89.588951,npp_d20240522_t1832222_e1833464_b65126;npp_d20240522_t1833476_e1835118_b65126;npp_d20240522_t1835130_e1836372_b65126;npp_d20240522_t1836384_e1838026_b65126,144.325,42.2355,15.3892,-80.552,44.6209,-129.074
