Date,Year,Month,Day,Lat_DNB,Lon_DNB,Rad_DNB,QF_Detect,WPP_RI
2025-06-01,2025.0,6.0,1.0,-4.202548,106.779984,2.9175,1,712
2025-06-01,2025.0,6.0,1.0,-4.236475,106.774529,5.16112,1,712
2025-06-01,2025.0,6.0,1.0,-4.694506,106.672165,3.07639,1,712
2025-06-01,2025.0,6.0,1.0,-5.871747,106.395386,6.36185,1,712
2025-06-01,2025.0,6.0,1.0,-4.090014,106.819977,3.08845,1,712
2025-06-01,2025.0,6.0,1.0,-4.592595,106.710251,4.19064,1,712
2025-06-01,2025.0,6.0,1.0,-5.921485,106.401428,2.06117,1,712
2025-06-01,2025.0,6.0,1.0,-4.078638,106.835899,1.63502,1,712
2025-06-01,2025.0,6.0,1.0,-4.253366,106.792969,3.08169,1,712
2025-06-01,2025.0,6.0,1.0,-4.441713,106.74868,3.31019,1,712
2025-06-01,2025.0,6.0,1.0,-4.456378,106.753357,3.31154,1,712
2025-06-01,2025.0,6.0,1.0,-4.451823,106.768158,2.66171,1,712
2025-06-01,2025.0,6.0,1.0,-4.5225,106.749725,1.46338,1,712
2025-06-01,2025.0,6.0,1.0,-4.127645,106.855301,3.05132,1,712
2025-06-01,2025.0,6.0,1.0,-5.574826,106.521225,6.01028,1,712
2025-06-01,2025.0,6.0,1.0,-4.108459,106.865395,9.17264,1,712
2025-06-01,2025.0,6.0,1.0,-4.19073,106.859184,7.65802,1,712
2025-06-01,2025.0,6.0,1.0,-4.496831,106.788986,1.78164,1,712
2025-06-01,2025.0,6.0,1.0,-4.533744,106.776016,1.79379,1,712
2025-06-01,2025.0,6.0,1.0,-4.007345,106.910522,1.32904,1,712
2025-06-01,2025.0,6.0,1.0,-4.074928,106.899673,1.63516,1,712
2025-06-01,2025.0,6.0,1.0,-4.276803,106.852379,1.4988,1,712
2025-06-01,2025.0,6.0,1.0,-4.01743,106.929871,2.13642,1,712
2025-06-01,2025.0,6.0,1.0,-4.280083,106.872833,2.64526,1,712
2025-06-01,2025.0,6.0,1.0,-4.275517,106.887512,1.87226,1,712
2025-06-01,2025.0,6.0,1.0,-4.028596,106.955963,2.63666,1,712
2025-06-01,2025.0,6.0,1.0,-4.252925,106.919022,2.92533,1,712
2025-06-01,2025.0,6.0,1.0,-5.825002,106.557404,2.81778,1,712
2025-06-01,2025.0,6.0,1.0,-4.176789,106.945183,2.06942,1,712
2025-06-01,2025.0,6.0,1.0,-4.215851,106.973595,1.56844,1,712
2025-06-01,2025.0,6.0,1.0,-4.337139,106.940079,4.35854,1,712
2025-06-01,2025.0,6.0,1.0,-4.328904,106.962296,2.64451,1,712
2025-06-01,2025.0,6.0,1.0,-4.36623,106.949249,3.12362,1,712
2025-06-01,2025.0,6.0,1.0,-5.49381,106.688789,2.66046,1,712
2025-06-01,2025.0,6.0,1.0,-4.333721,106.961388,2.9608,1,712
2025-06-01,2025.0,6.0,1.0,-5.537425,106.702499,1.70179,1,712
2025-06-01,2025.0,6.0,1.0,-5.205435,106.783951,3.85536,1,712
2025-06-01,2025.0,6.0,1.0,-4.27384,107.005684,2.23751,1,712
2025-06-01,2025.0,6.0,1.0,-5.532894,106.717064,3.26048,1,712
2025-06-01,2025.0,6.0,1.0,-5.573167,106.710526,1.90484,1,712
2025-06-01,2025.0,6.0,1.0,-5.264275,106.850182,4.70068,1,712
2025-06-01,2025.0,6.0,1.0,-5.34024,106.906387,4.12179,1,712
2025-06-01,2025.0,6.0,1.0,-4.141679,107.48761,3.56034,1,712
2025-06-01,2025.0,6.0,1.0,-5.399068,107.683891,3.80477,1,712
2025-06-01,2025.0,6.0,1.0,-5.990849,107.671173,2.90361,1,712
2025-06-01,2025.0,6.0,1.0,-6.01907,107.673546,2.56504,1,712
2025-06-01,2025.0,6.0,1.0,-6.14514,107.742859,11.2795,1,712
2025-06-01,2025.0,6.0,1.0,-6.224894,107.908714,6.71161,1,712
2025-06-01,2025.0,6.0,1.0,-6.058675,108.22187,2.16239,1,712
2025-06-01,2025.0,6.0,1.0,-5.293057,108.421806,1.21919,1,712
2025-06-01,2025.0,6.0,1.0,-5.379342,108.414383,2.74439,1,712
2025-06-01,2025.0,6.0,1.0,-5.423776,108.434959,1.48003,1,712
2025-06-01,2025.0,6.0,1.0,-5.280477,108.472153,3.5019,1,712
2025-06-01,2025.0,6.0,1.0,-5.902822,108.343872,2.17452,1,712
2025-06-01,2025.0,6.0,1.0,-5.37107,108.491623,2.33154,1,712
2025-06-01,2025.0,6.0,1.0,-5.345403,108.502579,7.18823,1,712
2025-06-01,2025.0,6.0,1.0,-4.917491,108.654823,4.24433,1,712
2025-06-01,2025.0,6.0,1.0,-5.380698,108.55204,5.21152,1,712
2025-06-01,2025.0,6.0,1.0,-5.421545,108.593681,2.77519,1,712
2025-06-01,2025.0,6.0,1.0,-5.175795,108.667923,3.17667,1,712
2025-06-01,2025.0,6.0,1.0,-5.41806,108.61483,6.29373,1,712
2025-06-01,2025.0,6.0,1.0,-5.377748,108.662361,8.73884,1,712
2025-06-01,2025.0,6.0,1.0,-5.343375,108.695885,2.92112,1,712
2025-06-01,2025.0,6.0,1.0,-6.305733,108.492714,1.85433,1,712
2025-06-01,2025.0,6.0,1.0,-3.09449,109.750801,4.10985,1,711
2025-06-01,2025.0,6.0,1.0,-5.055419,110.567665,3.12551,1,712
2025-06-01,2025.0,6.0,1.0,-6.058909,110.403679,3.19133,1,712
2025-06-01,2025.0,6.0,1.0,-6.402523,110.363991,5.83975,1,712
2025-06-01,2025.0,6.0,1.0,-6.780222,110.35218,9.76063,1,712
2025-06-01,2025.0,6.0,1.0,-6.800497,110.349037,6.4482,1,712
2025-06-01,2025.0,6.0,1.0,-6.126493,110.634018,5.95353,1,712
2025-06-01,2025.0,6.0,1.0,-6.038259,110.716606,2.62674,1,712
2025-06-01,2025.0,6.0,1.0,-6.13999,110.721703,6.51432,1,712
2025-06-01,2025.0,6.0,1.0,-6.053397,110.769646,6.30937,1,712
2025-06-01,2025.0,6.0,1.0,-6.080606,110.765373,1.78911,1,712
2025-06-01,2025.0,6.0,1.0,-5.918209,110.887756,2.1804,1,712
2025-06-01,2025.0,6.0,1.0,-4.795767,111.20887,5.94429,1,712
2025-06-01,2025.0,6.0,1.0,-6.235287,110.936394,9.42083,1,712
2025-06-01,2025.0,6.0,1.0,-6.250729,110.947647,7.35837,1,712
2025-06-01,2025.0,6.0,1.0,-6.268462,110.937302,2.27953,1,712
2025-06-01,2025.0,6.0,1.0,-5.982452,111.009674,6.64373,1,712
2025-06-01,2025.0,6.0,1.0,-6.199278,110.969223,6.51013,1,712
2025-06-01,2025.0,6.0,1.0,-6.270496,110.950623,8.16289,1,712
2025-06-01,2025.0,6.0,1.0,-6.244601,110.996391,12.0438,1,712
2025-06-01,2025.0,6.0,1.0,-6.208522,111.029335,5.99614,1,712
2025-06-01,2025.0,6.0,1.0,-6.309574,111.026741,1.58859,1,712
2025-06-01,2025.0,6.0,1.0,-6.252909,111.049942,6.05313,1,712
2025-06-01,2025.0,6.0,1.0,-6.260203,111.096977,2.07322,1,712
2025-06-01,2025.0,6.0,1.0,-6.285621,111.127571,3.34952,1,712
2025-06-01,2025.0,6.0,1.0,-3.839901,111.701813,2.62968,1,712
2025-06-01,2025.0,6.0,1.0,-6.314135,111.191818,1.93606,1,712
2025-06-01,2025.0,6.0,1.0,-6.246357,111.230789,2.59315,1,712
2025-06-01,2025.0,6.0,1.0,-6.299574,111.306389,1.24221,1,712
2025-06-01,2025.0,6.0,1.0,-6.267331,111.367538,6.77758,1,712
2025-06-01,2025.0,6.0,1.0,-6.20013,111.405746,2.70911,1,712
2025-06-01,2025.0,6.0,1.0,-6.06094,111.476509,5.74367,1,712
2025-06-01,2025.0,6.0,1.0,-6.165683,111.453438,2.4462,1,712
2025-06-01,2025.0,6.0,1.0,-5.441222,111.706131,1.90174,1,712
2025-06-01,2025.0,6.0,1.0,-6.459682,111.479546,7.69917,1,712
2025-06-01,2025.0,6.0,1.0,-6.243839,111.560898,19.1252,1,712
2025-06-01,2025.0,6.0,1.0,-6.442573,111.536552,5.7499,1,712
2025-06-01,2025.0,6.0,1.0,-6.350878,111.688637,33.2053,1,712
2025-06-01,2025.0,6.0,1.0,-6.425014,111.690399,11.3608,1,712
2025-06-01,2025.0,6.0,1.0,-6.660442,111.682182,5.27704,1,712
2025-06-01,2025.0,6.0,1.0,-6.398539,111.743011,19.3813,1,712
2025-06-01,2025.0,6.0,1.0,-6.669266,111.694756,6.81872,1,712
2025-06-01,2025.0,6.0,1.0,-6.747583,111.682899,4.4897,1,Outside
2025-06-01,2025.0,6.0,1.0,-6.448843,111.75621,10.8639,1,712
2025-06-01,2025.0,6.0,1.0,-6.671353,111.708366,7.19458,1,712
2025-06-01,2025.0,6.0,1.0,-6.470133,111.759933,17.8145,1,712
2025-06-01,2025.0,6.0,1.0,-6.685897,111.713112,4.5533,1,712
2025-06-01,2025.0,6.0,1.0,-6.458721,111.77562,56.6441,1,712
2025-06-01,2025.0,6.0,1.0,-6.493547,111.777306,3.49007,1,712
2025-06-01,2025.0,6.0,1.0,-6.342652,111.814926,3.6325,1,712
2025-06-01,2025.0,6.0,1.0,-6.497544,111.776993,4.25403,1,712
2025-06-01,2025.0,6.0,1.0,-6.656304,111.745552,11.8466,1,712
2025-06-01,2025.0,6.0,1.0,-6.10084,111.872566,5.31746,1,712
2025-06-01,2025.0,6.0,1.0,-6.692203,111.754089,19.0949,1,712
2025-06-01,2025.0,6.0,1.0,-5.752611,111.968262,7.56702,1,712
2025-06-01,2025.0,6.0,1.0,-6.674008,111.770874,14.1918,1,712
2025-06-01,2025.0,6.0,1.0,-6.374947,111.845024,3.00214,1,712
2025-06-01,2025.0,6.0,1.0,-6.688596,111.775673,10.8646,1,712
2025-06-01,2025.0,6.0,1.0,-6.690703,111.789398,9.25599,1,712
2025-06-01,2025.0,6.0,1.0,-6.706371,111.801086,7.72438,1,712
2025-06-01,2025.0,6.0,1.0,-6.681358,111.81897,5.1539,1,712
2025-06-01,2025.0,6.0,1.0,-6.701708,111.81588,3.59485,1,712
2025-06-01,2025.0,6.0,1.0,-6.690251,111.831718,4.50507,1,712
2025-06-01,2025.0,6.0,1.0,-6.703827,111.829659,8.4561,1,712
2025-06-01,2025.0,6.0,1.0,-6.681941,111.868332,4.3499,1,712
2025-06-01,2025.0,6.0,1.0,-6.730177,111.889671,2.0008,1,712
2025-06-01,2025.0,6.0,1.0,-6.784662,111.881371,14.1818,1,712
2025-06-01,2025.0,6.0,1.0,-6.779958,111.896317,12.1476,1,712
2025-06-01,2025.0,6.0,1.0,-6.73238,111.924637,1.98664,1,712
2025-06-01,2025.0,6.0,1.0,-6.227738,112.036568,5.08465,1,712
2025-06-01,2025.0,6.0,1.0,-6.632368,111.946747,2.74843,1,712
2025-06-01,2025.0,6.0,1.0,-6.464271,111.992844,8.25816,1,712
2025-06-01,2025.0,6.0,1.0,-5.946301,112.274559,5.39764,1,712
2025-06-01,2025.0,6.0,1.0,-5.897814,112.30304,5.46839,1,712
2025-06-01,2025.0,6.0,1.0,-5.485027,112.428139,2.44632,1,712
2025-06-01,2025.0,6.0,1.0,-5.838647,112.366394,1.59927,1,712
2025-06-01,2025.0,6.0,1.0,-6.633354,112.216812,4.21014,1,712
2025-06-01,2025.0,6.0,1.0,-6.797075,112.191673,17.2435,1,712
2025-06-01,2025.0,6.0,1.0,-6.792328,112.206123,15.4694,1,712
2025-06-01,2025.0,6.0,1.0,-6.248575,112.344299,1.93087,1,712
2025-06-01,2025.0,6.0,1.0,-6.141649,112.394783,7.57143,1,712
2025-06-01,2025.0,6.0,1.0,-6.734699,112.262932,34.3528,1,712
2025-06-01,2025.0,6.0,1.0,-6.117672,112.419098,6.51122,1,712
2025-06-01,2025.0,6.0,1.0,-6.786195,112.282761,27.067,1,712
2025-06-01,2025.0,6.0,1.0,-6.733024,112.297722,16.3904,1,712
2025-06-01,2025.0,6.0,1.0,-6.755408,112.308189,14.5872,1,712
2025-06-01,2025.0,6.0,1.0,-6.790357,112.309853,14.8512,1,712
2025-06-01,2025.0,6.0,1.0,-6.77104,112.31971,10.0251,1,712
2025-06-01,2025.0,6.0,1.0,-6.758497,112.328552,19.8338,1,712
2025-06-01,2025.0,6.0,1.0,-6.786693,112.331245,7.43661,1,712
2025-06-01,2025.0,6.0,1.0,-6.781981,112.345879,23.6259,1,712
2025-06-01,2025.0,6.0,1.0,-6.265704,112.501045,9.83025,1,712
2025-06-01,2025.0,6.0,1.0,-6.415898,112.568878,3.57296,1,712
2025-06-01,2025.0,6.0,1.0,-6.856755,112.541275,8.73744,1,Outside
2025-06-01,2025.0,6.0,1.0,-6.442999,112.659027,9.92569,1,712
2025-06-01,2025.0,6.0,1.0,-6.685391,112.608131,12.2141,1,712
2025-06-01,2025.0,6.0,1.0,-6.412927,112.717743,24.9368,1,712
2025-06-01,2025.0,6.0,1.0,-6.672221,112.657669,4.81695,1,712
2025-06-01,2025.0,6.0,1.0,-7.088354,112.64856,21.1189,1,712
2025-06-01,2025.0,6.0,1.0,-6.432422,112.8452,1.91208,1,712
2025-06-01,2025.0,6.0,1.0,-6.851172,112.760956,1.99016,1,712
2025-06-01,2025.0,6.0,1.0,-6.119309,112.961716,4.20656,1,712
2025-06-01,2025.0,6.0,1.0,-6.809805,112.808861,2.04659,1,712
2025-06-01,2025.0,6.0,1.0,-6.115624,112.983162,6.04902,1,712
2025-06-01,2025.0,6.0,1.0,-6.214177,113.243149,12.4065,1,712
2025-06-01,2025.0,6.0,1.0,-6.395236,113.243317,3.49206,1,712
2025-06-01,2025.0,6.0,1.0,-6.279641,113.356979,31.7903,1,712
2025-06-01,2025.0,6.0,1.0,-6.398558,113.573914,5.08963,1,712
2025-06-01,2025.0,6.0,1.0,-6.244798,113.801193,2.35464,1,712
2025-06-01,2025.0,6.0,1.0,-6.362946,113.776573,4.12681,1,712
2025-06-01,2025.0,6.0,1.0,-6.366302,113.77626,6.4418,1,712
2025-06-01,2025.0,6.0,1.0,-5.995772,113.901451,4.26577,1,712
2025-06-01,2025.0,6.0,1.0,-6.152072,113.898903,8.35225,1,712
2025-06-01,2025.0,6.0,1.0,-6.186064,113.921158,5.73714,1,712
2025-06-01,2025.0,6.0,1.0,-6.222259,113.929771,13.1664,1,712
2025-06-01,2025.0,6.0,1.0,-6.138114,113.992172,51.1766,1,712
2025-06-01,2025.0,6.0,1.0,-6.665987,113.925415,7.6346,1,712
2025-06-01,2025.0,6.0,1.0,-6.138901,114.04528,9.31143,1,712
2025-06-01,2025.0,6.0,1.0,-6.043104,114.126671,6.23083,1,712
2025-06-01,2025.0,6.0,1.0,-7.279328,113.892342,4.58465,1,712
2025-06-01,2025.0,6.0,1.0,-7.300499,113.895966,3.75673,1,712
2025-06-01,2025.0,6.0,1.0,-4.565404,114.760414,3.51498,1,712
2025-06-01,2025.0,6.0,1.0,-6.169404,114.482758,6.34374,1,712
2025-06-01,2025.0,6.0,1.0,-6.356532,114.467216,5.5461,1,712
2025-06-01,2025.0,6.0,1.0,-4.928913,114.77742,3.24181,1,712
2025-06-01,2025.0,6.0,1.0,-6.10508,114.59227,3.65625,1,712
2025-06-01,2025.0,6.0,1.0,-6.734375,114.531555,3.26448,1,712
2025-06-01,2025.0,6.0,1.0,-4.176043,115.405304,7.84734,1,712
2025-06-01,2025.0,6.0,1.0,-5.964834,115.053741,4.37096,1,712
2025-06-01,2025.0,6.0,1.0,-6.447467,114.961082,2.69198,1,712
2025-06-01,2025.0,6.0,1.0,-5.67391,115.172043,2.43159,1,712
2025-06-01,2025.0,6.0,1.0,-5.986327,115.152893,4.65394,1,712
2025-06-01,2025.0,6.0,1.0,-6.42326,115.060463,2.98041,1,712
2025-06-01,2025.0,6.0,1.0,-4.088603,115.588249,3.22645,1,713
2025-06-01,2025.0,6.0,1.0,-5.592284,115.301186,4.88603,1,712
2025-06-01,2025.0,6.0,1.0,-5.663674,115.290535,2.92914,1,712
2025-06-01,2025.0,6.0,1.0,-6.537697,115.105873,3.16784,1,712
2025-06-01,2025.0,6.0,1.0,-6.472532,115.136322,11.9556,1,712
2025-06-01,2025.0,6.0,1.0,-6.541973,115.18219,28.9132,1,712
2025-06-01,2025.0,6.0,1.0,-6.592125,115.175278,15.9954,1,712
2025-06-01,2025.0,6.0,1.0,-6.592019,115.263336,2.93822,1,712
2025-06-01,2025.0,6.0,1.0,-6.507936,115.328415,4.23146,1,712
2025-06-01,2025.0,6.0,1.0,-4.137294,115.866165,3.18681,1,713
2025-06-01,2025.0,6.0,1.0,-4.124838,115.874664,5.2339,1,713
2025-06-01,2025.0,6.0,1.0,-6.49395,115.546135,2.09555,1,712
2025-06-01,2025.0,6.0,1.0,-6.497896,115.572975,6.52221,1,712
2025-06-01,2025.0,6.0,1.0,-6.469675,115.618423,5.33589,1,712
2025-06-01,2025.0,6.0,1.0,-6.734289,116.064751,27.4589,1,712
2025-06-01,2025.0,6.0,1.0,-3.944098,117.029503,7.7208,1,713
2025-06-01,2025.0,6.0,1.0,-3.947232,117.028854,8.77727,1,713
2025-06-01,2025.0,6.0,1.0,-3.824427,117.316124,13.6231,1,713
2025-06-01,2025.0,6.0,1.0,-3.891788,117.398956,11.2365,1,713
2025-06-01,2025.0,6.0,1.0,-7.854738,117.565781,1.86051,1,713
2025-06-01,2025.0,6.0,1.0,-7.839144,117.601883,1.28596,1,713
2025-06-01,2025.0,6.0,1.0,-7.139108,119.325073,1.90373,1,713
2025-06-01,2025.0,6.0,1.0,-5.608328,120.467911,5.11056,1,713
2025-06-01,2025.0,6.0,1.0,-5.479741,120.567116,2.77012,1,713
2025-06-01,2025.0,6.0,1.0,-8.21759,120.872871,4.52537,1,713
2025-06-01,2025.0,6.0,1.0,-7.929677,98.825989,1.82901,1,Outside
2025-06-01,2025.0,6.0,1.0,-9.206196,98.990326,4.82837,1,Outside
2025-06-01,2025.0,6.0,1.0,-10.043663,100.070518,21.8655,1,Outside
2025-06-01,2025.0,6.0,1.0,-8.2707,101.976303,2.78071,1,572
2025-06-01,2025.0,6.0,1.0,-7.500276,102.509048,2.45708,1,572
2025-06-01,2025.0,6.0,1.0,-9.608452,102.13134,2.06594,1,Outside
2025-06-01,2025.0,6.0,1.0,-8.453786,102.447578,2.10924,1,572
2025-06-01,2025.0,6.0,1.0,-8.038728,102.683525,4.63839,1,572
2025-06-01,2025.0,6.0,1.0,-8.089207,102.674774,15.131,1,572
2025-06-01,2025.0,6.0,1.0,-7.924372,102.93055,2.3958,1,572
2025-06-01,2025.0,6.0,1.0,-7.793121,103.305954,2.53882,1,572
2025-06-01,2025.0,6.0,1.0,-7.760648,103.318344,4.81209,1,572
2025-06-01,2025.0,6.0,1.0,-8.83272,103.896637,2.52428,1,573
2025-06-01,2025.0,6.0,1.0,-8.005238,105.165611,2.71838,1,573
2025-06-01,2025.0,6.0,1.0,-6.651935,105.533066,5.32995,1,572
2025-06-01,2025.0,6.0,1.0,-8.939591,105.367874,6.5681,1,573
2025-06-01,2025.0,6.0,1.0,-8.040714,105.950752,11.352,1,573
2025-06-01,2025.0,6.0,1.0,-8.082052,105.965019,1.28925,1,573
2025-06-01,2025.0,6.0,1.0,-8.124866,105.972008,2.713,1,573
2025-06-01,2025.0,6.0,1.0,-8.163102,105.99382,2.40111,1,573
2025-06-01,2025.0,6.0,1.0,-8.029403,106.051285,1.89714,1,573
2025-06-01,2025.0,6.0,1.0,-8.008081,106.089836,3.06002,1,573
2025-06-01,2025.0,6.0,1.0,-8.165174,106.091476,5.86005,1,573
2025-06-01,2025.0,6.0,1.0,-8.048384,106.124985,1.87237,1,573
2025-06-01,2025.0,6.0,1.0,-8.138268,106.137672,4.77212,1,573
2025-06-01,2025.0,6.0,1.0,-8.162613,106.244087,13.5943,1,573
2025-06-01,2025.0,6.0,1.0,-8.295627,106.228821,5.51068,1,573
2025-06-01,2025.0,6.0,1.0,-8.165892,106.392578,1.62768,1,573
2025-06-01,2025.0,6.0,1.0,-9.076067,106.234016,3.05097,1,573
2025-06-01,2025.0,6.0,1.0,-8.343188,106.603226,3.52158,1,573
2025-06-01,2025.0,6.0,1.0,-8.306113,106.630272,8.11571,1,573
2025-06-01,2025.0,6.0,1.0,-8.343082,106.645088,1.74321,1,573
2025-06-01,2025.0,6.0,1.0,-8.764698,106.789619,9.58839,1,573
2025-06-01,2025.0,6.0,1.0,-8.428043,107.125793,1.9659,1,573
2025-06-01,2025.0,6.0,1.0,-8.798757,107.23719,6.60051,1,573
2025-06-01,2025.0,6.0,1.0,-8.709874,107.272484,1.40409,1,573
2025-06-01,2025.0,6.0,1.0,-8.698311,107.373055,8.46395,1,573
2025-06-01,2025.0,6.0,1.0,-9.15306,107.263115,1.98531,1,573
2025-06-01,2025.0,6.0,1.0,-8.793796,107.37867,2.87306,1,573
2025-06-01,2025.0,6.0,1.0,-8.609545,107.450729,2.61283,1,573
2025-06-01,2025.0,6.0,1.0,-8.752237,107.420631,1.82836,1,573
2025-06-01,2025.0,6.0,1.0,-9.392136,107.273468,2.78272,1,573
2025-06-01,2025.0,6.0,1.0,-8.16234,107.664192,1.80322,1,573
2025-06-01,2025.0,6.0,1.0,-8.834302,107.631302,5.74352,1,573
2025-06-01,2025.0,6.0,1.0,-8.882911,107.72084,1.66577,1,573
2025-06-01,2025.0,6.0,1.0,-9.262526,107.900742,5.66857,1,573
2025-06-01,2025.0,6.0,1.0,-8.589882,108.265625,4.66755,1,573
2025-06-01,2025.0,6.0,1.0,-9.063018,108.174828,3.25358,1,573
2025-06-01,2025.0,6.0,1.0,-8.212034,108.484932,8.65487,1,573
2025-06-01,2025.0,6.0,1.0,-8.553721,108.504456,6.6133,1,573
2025-06-01,2025.0,6.0,1.0,-9.670529,108.253807,7.55208,1,573
2025-06-01,2025.0,6.0,1.0,-9.754637,108.31559,2.96272,1,573
2025-06-01,2025.0,6.0,1.0,-8.835272,108.533897,8.24206,1,573
2025-06-01,2025.0,6.0,1.0,-8.790406,108.589035,6.15783,1,573
2025-06-01,2025.0,6.0,1.0,-8.741453,108.624237,14.9391,1,573
2025-06-01,2025.0,6.0,1.0,-8.855613,108.619705,3.70162,1,573
2025-06-01,2025.0,6.0,1.0,-8.826591,108.651733,1.85252,1,573
2025-06-01,2025.0,6.0,1.0,-8.636139,108.730835,3.40761,1,573
2025-06-01,2025.0,6.0,1.0,-8.846192,108.68972,4.95769,1,573
2025-06-01,2025.0,6.0,1.0,-6.710266,109.211922,3.52252,1,712
2025-06-01,2025.0,6.0,1.0,-8.384362,108.846588,1.89275,1,573
2025-06-01,2025.0,6.0,1.0,-8.803427,108.758232,1.59793,1,573
2025-06-01,2025.0,6.0,1.0,-8.733075,108.783928,2.39113,1,573
2025-06-01,2025.0,6.0,1.0,-9.713493,108.569794,6.14067,1,573
2025-06-01,2025.0,6.0,1.0,-8.828634,108.788506,2.27875,1,573
2025-06-01,2025.0,6.0,1.0,-8.489404,108.870911,1.29661,1,573
2025-06-01,2025.0,6.0,1.0,-8.428118,108.908127,3.32072,1,573
2025-06-01,2025.0,6.0,1.0,-8.728191,108.839539,2.97545,1,573
2025-06-01,2025.0,6.0,1.0,-8.853512,108.860001,6.32517,1,573
2025-06-01,2025.0,6.0,1.0,-6.789024,109.329025,6.77584,1,712
2025-06-01,2025.0,6.0,1.0,-8.859137,108.8591,19.6547,1,573
2025-06-01,2025.0,6.0,1.0,-8.733109,108.914215,4.57805,1,573
2025-06-01,2025.0,6.0,1.0,-6.776382,109.378807,10.3635,1,712
2025-06-01,2025.0,6.0,1.0,-8.826209,108.946739,2.35463,1,573
2025-06-01,2025.0,6.0,1.0,-8.800632,108.957657,2.80103,1,573
2025-06-01,2025.0,6.0,1.0,-8.95931,108.932518,2.5435,1,573
2025-06-01,2025.0,6.0,1.0,-9.141885,109.110138,5.47259,1,573
2025-06-01,2025.0,6.0,1.0,-6.778176,109.907433,5.50703,1,712
2025-06-01,2025.0,6.0,1.0,-6.851487,109.937553,4.92466,1,712
2025-06-01,2025.0,6.0,1.0,-10.128061,109.280281,1.8588,1,573
2025-06-01,2025.0,6.0,1.0,-8.741739,109.6605,1.70016,1,573
2025-06-01,2025.0,6.0,1.0,-9.564367,109.474693,2.1147,1,573
2025-06-01,2025.0,6.0,1.0,-9.736285,109.454826,3.84195,1,573
2025-06-01,2025.0,6.0,1.0,-9.91206,109.447884,3.22452,1,573
2025-06-01,2025.0,6.0,1.0,-9.540959,109.59108,3.66671,1,573
2025-06-01,2025.0,6.0,1.0,-8.945116,109.754814,1.91849,1,573
2025-06-01,2025.0,6.0,1.0,-10.134975,109.490952,3.63694,1,573
2025-06-01,2025.0,6.0,1.0,-9.677266,109.640686,7.95119,1,573
2025-06-01,2025.0,6.0,1.0,-10.137798,109.553848,2.89108,1,573
2025-06-01,2025.0,6.0,1.0,-10.071276,109.571167,3.43548,1,573
2025-06-01,2025.0,6.0,1.0,-9.570248,109.69175,1.70402,1,573
2025-06-01,2025.0,6.0,1.0,-11.208172,109.320831,7.01395,1,573
2025-06-01,2025.0,6.0,1.0,-10.158751,109.570938,2.399,1,573
2025-06-01,2025.0,6.0,1.0,-11.395691,109.298332,2.20828,1,Outside
2025-06-01,2025.0,6.0,1.0,-11.394142,109.333275,1.80618,1,Outside
2025-06-01,2025.0,6.0,1.0,-11.348839,109.354301,7.09198,1,Outside
2025-06-01,2025.0,6.0,1.0,-10.257063,109.624725,2.14834,1,573
2025-06-01,2025.0,6.0,1.0,-10.204957,109.646736,2.55385,1,573
2025-06-01,2025.0,6.0,1.0,-9.990237,109.701164,2.61716,1,573
2025-06-01,2025.0,6.0,1.0,-10.094552,109.678162,1.2542,1,573
2025-06-01,2025.0,6.0,1.0,-10.122693,109.680695,1.49072,1,573
2025-06-01,2025.0,6.0,1.0,-10.197608,109.689529,10.4659,1,573
2025-06-01,2025.0,6.0,1.0,-10.257092,109.71505,4.59738,1,573
2025-06-01,2025.0,6.0,1.0,-10.23881,109.731842,7.48461,1,573
2025-06-01,2025.0,6.0,1.0,-10.950641,109.577637,2.30842,1,573
2025-06-01,2025.0,6.0,1.0,-10.255528,109.75016,5.20704,1,573
2025-06-01,2025.0,6.0,1.0,-10.303779,109.770088,3.21821,1,573
2025-06-01,2025.0,6.0,1.0,-10.671871,109.691635,7.5387,1,573
2025-06-01,2025.0,6.0,1.0,-10.308507,109.868042,6.74402,1,573
2025-06-01,2025.0,6.0,1.0,-10.311474,109.867119,4.83542,1,573
2025-06-01,2025.0,6.0,1.0,-9.205247,110.131447,1.84189,1,573
2025-06-01,2025.0,6.0,1.0,-9.233081,110.176331,2.11398,1,573
2025-06-01,2025.0,6.0,1.0,-10.296004,109.968773,3.5356,1,573
2025-06-01,2025.0,6.0,1.0,-10.528703,110.036461,5.65061,1,573
2025-06-01,2025.0,6.0,1.0,-9.992172,110.196564,6.7716,1,573
2025-06-01,2025.0,6.0,1.0,-10.510108,110.09481,0.851119,1,573
2025-06-01,2025.0,6.0,1.0,-8.199524,110.711525,3.25315,1,573
2025-06-01,2025.0,6.0,1.0,-10.017362,110.804901,4.21897,1,573
2025-06-01,2025.0,6.0,1.0,-10.021991,110.803566,7.90214,1,573
2025-06-01,2025.0,6.0,1.0,-9.979415,110.964142,3.68513,1,573
2025-06-01,2025.0,6.0,1.0,-9.505961,111.085571,1.92789,1,573
2025-06-01,2025.0,6.0,1.0,-9.741015,111.091858,6.20123,1,573
2025-06-01,2025.0,6.0,1.0,-9.892791,111.062004,3.31758,1,573
2025-06-01,2025.0,6.0,1.0,-10.147547,111.044029,2.56028,1,573
2025-06-01,2025.0,6.0,1.0,-9.641949,111.177376,1.45824,1,573
2025-06-01,2025.0,6.0,1.0,-9.645449,111.1772,2.41389,1,573
