id,id_Key,Date_Proc,Lat_DNB,Lon_DNB,Rad_DNB,Date_Mscan,Date_LTZ,Line_DNB,Sample_DNB,Rad_I04,QF_Detect,QF_Bitflag,SMI,Thr_SMI,SI,Thr_SI,SHI,Thr_SHI,LI,Thr_LI,Glint,Thr_Gl_SMI,Xcorr,Land_Mask,EEZ,FMZ,MPA,File_DNB,File_GDNB,File_I04,File_VNF,File_EEZ,File_FMZ,File_MPA,File_FLM,File_LSM,File_LTZ,File_RLP,Dist_RLP,File_RLV,Lat_Gring,Lon_Gring,Gran_List,SOLZ_GDNBO,SOLA_GDNBO,SATZ_GDNBO,SATA_GDNBO,LUNZ_GDNBO,LUNA_GDNBO
1,VBD_npp_d20191112_t1506252_x1408003E_y025876S_l0429_s0084_v23,2019-12-09 19:42:50,-2.587587,140.800278,20.9448,2019-11-12 15:06:25,2019-11-13 00:06:25,429,84,0.335697,1,2529,0.493104,0.290917,0.695772,0.4,0.768686,0.75,0.258049,0.0001,3.59033e-05,999999,2.850500e-02,3,Indonesian Exclusive Economic Zone,WPP717,,SVDNB_npp_d20191112_t1505386_e1507028_b41672_c20191112162605683541_noac_ops.h5,GDNBO_npp_d20191112_t1505386_e1507028_b41672_c20191112162605673206_noac_ops.h5,SVI04_npp_d20191112_t1505386_e1507028_b41672_c20191112162604185218_noac_ops.dspace_rad,VNFF_npp_d20191112_t1505386_e1507028_b41672_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,0.225117;-1.945225;-3.986329;-8.881451;-6.959440;-4.647622,140.875870;154.541367;168.138412;167.172470;153.423172;139.757523,npp_d20191112_t1501224_e1502466_b41672;npp_d20191112_t1502478_e1504120_b41672;npp_d20191112_t1504132_e1505374_b41672;npp_d20191112_t1505386_e1507028_b41672,156.804,151.508,68.9534,99.4525,19.6025,-29.219
23,VBD_npp_d20191112_t1645102_x1215175E_y063235N_l0747_s0662_v23,2019-12-09 19:45:29,6.323464,121.517548,30.677,2019-11-12 16:45:10,2019-11-13 00:45:10,747,662,0.12145,2,2209,0.366181,0.27151,0.600134,0.4,0.641266,0.75,0.262023,0.0001,0.00203708,999999,1.726047e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,160.038,126.35,57.6678,97.7148,16.4257,-58.5738
24,VBD_npp_d20191112_t1644577_x1218149E_y070352N_l0634_s0683_v23,2019-12-09 19:45:29,7.035232,121.814919,76.3014,2019-11-12 16:44:57,2019-11-13 00:44:57,634,683,0.128705,1,2529,0.738722,0.334675,0.674945,0.4,0.861167,0.75,0.26192,0.0001,0.00234168,999999,-1.284466e-01,3,Philippines Exclusive Economic Zone,Region IX,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,160.251,124.38,57.158,97.6675,16.2778,-61.108
26,VBD_npp_d20191112_t1645102_x1220946E_y062363N_l0748_s0746_v23,2019-12-09 19:45:29,6.236315,122.094643,27.8952,2019-11-12 16:45:10,2019-11-13 00:45:10,748,746,0.147911,2,2465,0.410044,0.402863,0.552898,0.4,0.541079,0.75,0.261075,0.0001,0.00309071,999999,-4.534429e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.523,125.689,55.5758,97.7251,16.9705,-59.262
27,VBD_npp_d20191112_t1645102_x1221430E_y062365N_l0747_s0753_v23,2019-12-09 19:45:29,6.236508,122.143005,31.3556,2019-11-12 16:45:10,2019-11-13 00:45:10,747,753,0.170317,1,2529,0.522514,0.396489,0.616612,0.4,0.764652,0.75,0.260995,0.0001,0.00320222,999999,-4.230647e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.484,125.618,55.3976,97.7744,17.0124,-59.339
28,VBD_npp_d20191112_t1644559_x1224140E_y070665N_l0617_s0767_v23,2019-12-09 19:45:29,7.066504,122.413971,29.7095,2019-11-12 16:44:55,2019-11-13 00:44:55,617,767,0.145421,2,2465,0.393822,0.330928,0.543178,0.4,0.656655,0.75,0.26102,0.0001,0.0035514,999999,-1.105911e-01,3,Philippines Exclusive Economic Zone,Region IX,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.781,123.48,55.0394,97.7633,16.7876,-62.0874
29,VBD_npp_d20191112_t1644577_x1224071E_y069679N_l0632_s0769_v23,2019-12-09 19:45:29,6.967857,122.407143,38.2081,2019-11-12 16:44:57,2019-11-13 00:44:57,632,769,0.115831,2,2465,0.409155,0.367944,0.63567,0.4,0.669813,0.75,0.260948,0.0001,0.00357812,999999,-2.870154e-01,3,Philippines Exclusive Economic Zone,Region IX,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.726,123.702,54.9863,97.8256,16.8351,-61.7946
30,VBD_npp_d20191112_t1644577_x1224128E_y069603N_l0633_s0770_v23,2019-12-09 19:45:29,6.960257,122.412811,34.9335,2019-11-12 16:44:57,2019-11-13 00:44:57,633,770,0.121237,7,2465,0.39945,0.392277,0.63567,0.4,0.659654,0.75,0.260933,0.0001,0.00358881,999999,-4.029892e-01,3,,,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.717,123.712,54.9612,97.7815,16.8438,-61.7804
31,VBD_npp_d20191112_t1644541_x1224587E_y071400N_l0605_s0771_v23,2019-12-09 19:45:29,7.140018,122.458710,48.3729,2019-11-12 16:44:54,2019-11-13 00:44:54,605,771,0.134254,1,2529,0.580061,0.36067,0.634815,0.4,0.790416,0.75,0.261014,0.0001,0.00360921,999999,-2.523439e-01,3,Philippines Exclusive Economic Zone,Region IX,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.791,123.263,54.9382,97.5744,16.7862,-62.3609
32,VBD_npp_d20191112_t1644577_x1224674E_y069188N_l0638_s0779_v23,2019-12-09 19:45:29,6.918788,122.467354,72.7853,2019-11-12 16:44:57,2019-11-13 00:44:57,638,779,0.189949,1,2529,0.752253,0.330507,0.72221,0.4,0.859939,0.75,0.260814,0.0001,0.00370912,999999,-1.085814e-01,3,Philippines Exclusive Economic Zone,Region IX,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.649,123.73,54.7351,97.5632,16.9121,-61.7372
33,VBD_npp_d20191112_t1644577_x1225117E_y068973N_l0640_s0786_v23,2019-12-09 19:45:29,6.897292,122.511734,43.9688,2019-11-12 16:44:57,2019-11-13 00:44:57,640,786,0.162208,1,2529,0.511705,0.378962,0.740789,0.4,0.763698,0.75,0.260727,0.0001,0.00381601,999999,-3.395268e-01,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.601,123.718,54.5563,97.4649,16.9619,-61.7383
34,VBD_npp_d20191112_t1644595_x1225359E_y068642N_l0645_s0791_v23,2019-12-09 19:45:29,6.864177,122.535942,106.356,2019-11-12 16:44:59,2019-11-13 00:44:59,645,791,0.186393,1,2529,0.930659,0.322654,0.810951,0.4,0.911355,0.75,0.260654,0.0001,0.00396818,999999,-7.115396e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.556,123.749,54.4179,97.997,17.0058,-61.6864
35,VBD_npp_d20191112_t1644595_x1225579E_y068681N_l0644_s0794_v23,2019-12-09 19:45:29,6.868087,122.557922,78.3236,2019-11-12 16:44:59,2019-11-13 00:44:59,644,794,0.154953,1,2529,0.780809,0.294809,0.810951,0.4,0.870495,0.75,0.260623,0.0001,0.00403263,999999,6.156144e-02,3,Philippines Exclusive Economic Zone,ARMM,,SVDNB_npp_d20191112_t1643480_e1645122_b41673_c20191112180838073139_noac_ops.h5,GDNBO_npp_d20191112_t1643480_e1645122_b41673_c20191112180838063236_noac_ops.h5,SVI04_npp_d20191112_t1643480_e1645122_b41673_c20191112180846946817_noac_ops.dspace_rad,VNFF_npp_d20191112_t1643480_e1645122_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,11.694905;9.839480;7.442154;2.585320;4.824658;6.795032,117.886795;131.813766;145.464844;144.243439;130.686981;116.940147,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.54,123.71,54.3362,98.0466,17.0234,-61.7296
1,VBD_npp_d20191112_t1645440_x1186949E_y047224N_l0280_s0310_v23,2019-12-09 19:45:29,4.722393,118.694931,47.0252,2019-11-12 16:45:44,2019-11-13 00:45:44,280,310,0.366141,8,18913,0.947877,0.291596,0.839655,0.4,0.944525,0.75,0.26361,0.0001,0.000266774,999999,7.687505e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,0.841526,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,161.036,134.447,65.0584,97.9524,15.2034,-48.4813
2,VBD_npp_d20191112_t1646320_x1181618E_y019705N_l0708_s0320_v23,2019-12-09 19:45:29,1.970494,118.161766,24.7777,2019-11-12 16:46:32,2019-11-13 00:46:32,708,320,0.289319,2,2465,0.417592,0.343058,0.544851,0.4,0.72877,0.75,0.260776,0.0001,0.000226047,999999,-1.684032e-01,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,159.235,140.268,64.8815,98.6415,16.9559,-40.8144
3,VBD_npp_d20191112_t1645368_x1190849E_y050421N_l0223_s0355_v23,2019-12-09 19:45:29,5.042078,119.084938,14.4767,2019-11-12 16:45:36,2019-11-13 00:45:36,223,355,0.365856,1,2529,0.468005,0.311275,0.661863,0.4,0.814353,0.75,0.263467,0.0001,0.000350886,999999,-1.691824e-02,3,Malaysian Exclusive Economic Zone,,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,160.998,133.084,64.214,97.6606,15.2692,-50.2328
4,VBD_npp_d20191112_t1646338_x1185103E_y017636N_l0731_s0375_v23,2019-12-09 19:45:29,1.763591,118.510338,30.0447,2019-11-12 16:46:33,2019-11-13 00:46:33,731,375,0.368132,1,2529,0.561087,0.296404,0.788902,0.4,0.834312,0.75,0.260241,0.0001,0.000303714,999999,5.395721e-02,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,158.848,139.913,63.8329,98.4407,17.3516,-41.2392
5,VBD_npp_d20191112_t1646338_x1185061E_y017363N_l0735_s0375_v23,2019-12-09 19:45:29,1.736266,118.506050,22.4046,2019-11-12 16:46:33,2019-11-13 00:46:33,735,375,0.365572,1,2529,0.553136,0.286672,0.759186,0.4,0.828652,0.75,0.260241,0.0001,0.000299576,999999,1.003428e-01,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,158.829,139.967,63.8338,98.3024,17.3696,-41.1702
6,VBD_npp_d20191112_t1646338_x1185161E_y017557N_l0732_s0376_v23,2019-12-09 19:45:29,1.755732,118.516106,47.1416,2019-11-12 16:46:33,2019-11-13 00:46:33,732,376,0.362797,1,2529,0.61691,0.327222,0.788902,0.4,0.880779,0.75,0.260231,0.0001,0.000304466,999999,-9.292457e-02,3,Indonesian Exclusive Economic Zone,WPP716,,SVDNB_npp_d20191112_t1645134_e1646376_b41673_c20191112180910787672_noac_ops.h5,GDNBO_npp_d20191112_t1645134_e1646376_b41673_c20191112180910782180_noac_ops.h5,SVI04_npp_d20191112_t1645134_e1646376_b41673_c20191112180923687050_noac_ops.dspace_rad,VNFF_npp_d20191112_t1645134_e1646376_b41673_v30.csv,eez_v9.shp,WPP_BFAR_merge.shp,vbd_mpa_r20170830.shp,VNF-VBD_npp_20120301-20151231_global_asia-enhanced_c201607211230.bitmask,vbd_landsea_r20170721.mask,timezone.shp,VBD_platforms-recurring_2015_r20170330.shp,999999,VBD_bridges_c20160811.shp,6.797481;4.818732;2.586066;-2.291727;-0.197497;1.908415,116.933739;130.678970;144.237274;143.130371;129.563690;115.919754,npp_d20191112_t1643480_e1645122_b41673;npp_d20191112_t1645134_e1646376_b41673;npp_d20191112_t1646388_e1648030_b41673;npp_d20191112_t1648042_e1649284_b41673,158.838,139.915,63.8138,98.4063,17.3615,-41.2363
